purify,purify_family,strength,method,model,edit_method,image_id,prompt_idx,psnr,ssim,vifp,fsim,lpips,drop_psnr,drop_ssim,drop_vifp,drop_fsim,drop_lpips,drop_valid
jpeg_q80,jpeg,80,hybrid,CompVis/stable-diffusion-v1-4,sdedit,placeholder_005,1,12.301979064941406,0.4494999746481578,0.16521812230348587,0.646577775478363,0.7180495659510294,-0.0360174238909483,-0.1208048138764929,0.07517367844559182,-0.0250431448991093,0.03601235163406187,True
jpeg_q65,jpeg,65,hybrid,CompVis/stable-diffusion-v1-4,sdedit,placeholder_005,1,12.217393239339193,0.44757036368052167,0.14912711083889008,0.6489221254984537,0.7261332273483276,-0.028893985566473223,-0.11599342926378346,0.165244856688113,-0.02875972781995001,0.0251599674671735,True
jpeg_q50,jpeg,50,hybrid,CompVis/stable-diffusion-v1-4,sdedit,placeholder_005,1,12.415090878804525,0.45973442991574603,0.1505379577477773,0.6529722213745117,0.7262321511904398,-0.04554319282548186,-0.14632389591936787,0.1573474884162121,-0.035180491371350965,0.02502716136791941,True
blur_s0.5,blur,0.5,hybrid,CompVis/stable-diffusion-v1-4,sdedit,placeholder_005,1,12.508169174194336,0.4667452971140544,0.18116729706525803,0.664324422677358,0.7302106022834778,-0.053381828812493405,-0.16380512873025607,-0.014103553501541492,-0.05317754689400363,0.019686056943969216,True
blur_s1.0,blur,1.0,hybrid,CompVis/stable-diffusion-v1-4,sdedit,placeholder_005,1,12.961758613586426,0.5277206301689148,0.1575981304049492,0.7108879884084066,0.7253329356511434,-0.09158109415203092,-0.31584395113309083,0.11782740782797317,-0.12699645262326134,0.02623436587608223,True
blur_s1.5,blur,1.5,hybrid,CompVis/stable-diffusion-v1-4,sdedit,placeholder_005,1,13.002554257710775,0.5374174118041992,0.1567890594402949,0.7216441829999288,0.7161075870196024,-0.09501672007112623,-0.3400223719315413,0.1223562701203509,-0.14404863713901211,0.03861947486350504,True
crop_r0.1,crop_resize,0.1,hybrid,CompVis/stable-diffusion-v1-4,sdedit,placeholder_005,1,12.81036408742269,0.5010573367277781,0.23377067347367605,0.718711256980896,0.7404681841532389,-0.0788313271300455,-0.24936041536421952,-0.30855664633948593,-0.13939896338850064,0.00591516605643616,True
crop_r0.2,crop_resize,0.2,hybrid,CompVis/stable-diffusion-v1-4,sdedit,placeholder_005,1,12.841952006022135,0.5364269614219666,0.23563730219999948,0.744850754737854,0.7706752816836039,-0.08149151976089926,-0.33755273540446223,-0.3190053026648645,-0.1808388550814252,-0.034638119250114674,True
crop_r0.3,crop_resize,0.3,hybrid,CompVis/stable-diffusion-v1-4,sdedit,placeholder_005,1,11.877088864644369,0.47533907492955524,0.22553359965483347,0.7082390387852987,0.780664066473643,-0.00023507956858441728,-0.18523326685760014,-0.2624487341199098,-0.12279697692934197,-0.048048147772351675,True
advclean_bf,advclean_bf,,hybrid,CompVis/stable-diffusion-v1-4,sdedit,placeholder_005,1,12.461997985839844,0.4583541254202525,0.08706192423899968,0.636162281036377,0.7749595244725546,-0.049493498701989144,-0.1428821784323414,0.5126614561476357,-0.008531084659188665,-0.04038975162618793,True
advclean_bfgf,advclean_bfgf,,hybrid,CompVis/stable-diffusion-v1-4,sdedit,placeholder_005,1,12.212350845336914,0.4478127658367157,0.16052870452404022,0.6474021077156067,0.7341620127360026,-0.02846933779094806,-0.11659784643592896,0.10142320201317116,-0.02634998862456956,0.014381254809853403,True
