image,attack,content,prompt,kappa,steps,strength,guidance_scale,attack_seconds,mask_coverage,step_size,mask_tau,peak_mb,pert_psnr,pert_linf,pert_ssim,pert_vif_p,pert_fsim,pert_lpips,pert_dists,pert_acutance_ratio,pert_rms,pert_frac_gt_16_255,eval_seed,edit_psnr,edit_linf,edit_ssim,edit_vif_p,edit_fsim,edit_lpips,edit_dists,edit_acutance_ratio,edit_rms,edit_frac_gt_16_255,edit_niqe_a,edit_niqe_b,edit_clip_a,edit_siglip_a,edit_clip_b,edit_siglip_b
woman_00,pg_diffusion,woman,a man,0.06,100,0.3,7.5,207.8,,0.006,0.5,11556.1,27.119409561157227,0.06000000238418579,0.8036139011383057,0.3826099932193756,0.9552136659622192,0.572346568107605,0.12032639980316162,1.1146794557571411,0.044058363884687424,0.0,20270812,19.213960647583008,0.7049182653427124,0.47183582186698914,0.11412069201469421,0.77107834815979,0.6804869174957275,0.32784926891326904,0.8160150647163391,0.10947170108556747,0.5870527029037476,3.689667763356696,5.627163882249938,0.16590575873851776,-0.01834217645227909,0.22002850472927094,0.03956514969468117
woman_00,pg_diffusion,woman,a man,0.06,100,0.3,7.5,207.8,,0.006,0.5,11556.1,27.119409561157227,0.06000000238418579,0.8036139011383057,0.3826099932193756,0.9552136659622192,0.572346568107605,0.12032639980316162,1.1146794557571411,0.044058363884687424,0.0,20270813,19.13214874267578,0.6861395835876465,0.44878897070884705,0.11398281157016754,0.7489646077156067,0.6706691980361938,0.3245973587036133,0.7862627506256104,0.11050767451524734,0.584356963634491,3.584399887058019,5.053168743660451,0.16982626914978027,-0.02541433833539486,0.23373498022556305,0.031279973685741425
woman_00,pg_diffusion,woman,a man,0.06,100,0.3,7.5,207.8,,0.006,0.5,11556.1,27.119409561157227,0.06000000238418579,0.8036139011383057,0.3826099932193756,0.9552136659622192,0.572346568107605,0.12032639980316162,1.1146794557571411,0.044058363884687424,0.0,20270814,18.64395523071289,0.6996659636497498,0.4967660903930664,0.14041019976139069,0.7774696350097656,0.6195652484893799,0.25876080989837646,0.5792794823646545,0.11689665168523788,0.6445579528808594,4.024733112020924,3.3210100135158886,0.16428080201148987,-0.040734805166721344,0.21819189190864563,0.0600988045334816
woman_00,pg_diffusion,woman,a man,0.06,100,0.3,7.5,207.8,,0.006,0.5,11556.1,27.119409561157227,0.06000000238418579,0.8036139011383057,0.3826099932193756,0.9552136659622192,0.572346568107605,0.12032639980316162,1.1146794557571411,0.044058363884687424,0.0,20270815,18.65570640563965,0.7709964513778687,0.47351711988449097,0.11852553486824036,0.7851163744926453,0.6728580594062805,0.27068591117858887,0.5981839895248413,0.11673859506845474,0.6384735107421875,3.678940264786419,4.203166408650895,0.18079662322998047,-0.014156765304505825,0.2323901206254959,0.04679763317108154
woman_00,pg_diffusion,woman,a man,0.06,100,0.3,7.5,207.8,,0.006,0.5,11556.1,27.119409561157227,0.06000000238418579,0.8036139011383057,0.3826099932193756,0.9552136659622192,0.572346568107605,0.12032639980316162,1.1146794557571411,0.044058363884687424,0.0,20270816,18.838932037353516,0.8677657246589661,0.43586939573287964,0.09928335249423981,0.7585134506225586,0.6790440082550049,0.3503164052963257,0.6741739511489868,0.11430183798074722,0.5712000727653503,3.2710923417938162,5.351238722810176,0.16063950955867767,-0.01992802508175373,0.23030725121498108,0.04401346296072006
woman_00,pg_diffusion,woman,a man,0.06,100,0.3,7.5,207.8,,0.006,0.5,11556.1,27.119409561157227,0.06000000238418579,0.8036139011383057,0.3826099932193756,0.9552136659622192,0.572346568107605,0.12032639980316162,1.1146794557571411,0.044058363884687424,0.0,20270817,18.831295013427734,0.7264224290847778,0.4628544747829437,0.10350119322538376,0.7708266377449036,0.6770315766334534,0.3059388995170593,0.7974963784217834,0.11440238356590271,0.5896505117416382,3.587835200379982,5.840462377911204,0.162699893116951,-0.01746952533721924,0.2127678394317627,0.02600497379899025
woman_00,pg_diffusion,woman,a man,0.06,100,0.3,7.5,207.8,,0.006,0.5,11556.1,27.119409561157227,0.06000000238418579,0.8036139011383057,0.3826099932193756,0.9552136659622192,0.572346568107605,0.12032639980316162,1.1146794557571411,0.044058363884687424,0.0,20270818,19.22612953186035,0.7053366303443909,0.44990643858909607,0.10375062376260757,0.773712158203125,0.6997228264808655,0.3492720127105713,0.7530199289321899,0.10931840538978577,0.5582796931266785,3.59303747744445,5.48790479996867,0.17162534594535828,-0.011315502226352692,0.21247640252113342,0.03928261622786522
woman_00,pg_diffusion,woman,a man,0.06,100,0.3,7.5,207.8,,0.006,0.5,11556.1,27.119409561157227,0.06000000238418579,0.8036139011383057,0.3826099932193756,0.9552136659622192,0.572346568107605,0.12032639980316162,1.1146794557571411,0.044058363884687424,0.0,20270819,18.303985595703125,0.8555420637130737,0.4478275775909424,0.12893421947956085,0.751767635345459,0.6629864573478699,0.3456934094429016,0.5228037238121033,0.12156277149915695,0.6867586970329285,3.768465595981736,3.8912990699256467,0.16808348894119263,-0.012308765202760696,0.2121725082397461,0.04586045444011688
woman_00,pg_diffusion,woman,a man,0.06,100,0.3,7.5,207.8,,0.006,0.5,11556.1,27.119409561157227,0.06000000238418579,0.8036139011383057,0.3826099932193756,0.9552136659622192,0.572346568107605,0.12032639980316162,1.1146794557571411,0.044058363884687424,0.0,20270820,18.946449279785156,0.8016042709350586,0.4498879313468933,0.09909471124410629,0.7641907334327698,0.6821876764297485,0.27748751640319824,0.9668321013450623,0.11289569735527039,0.5637983083724976,3.6420846645884284,5.270780644868588,0.17784851789474487,-0.019525226205587387,0.22654931247234344,0.024481648579239845
woman_00,pg_diffusion,woman,a man,0.06,100,0.3,7.5,207.8,,0.006,0.5,11556.1,27.119409561157227,0.06000000238418579,0.8036139011383057,0.3826099932193756,0.9552136659622192,0.572346568107605,0.12032639980316162,1.1146794557571411,0.044058363884687424,0.0,20270821,18.603639602661133,0.8171677589416504,0.45767220854759216,0.10192180424928665,0.7580382823944092,0.6800664663314819,0.31250613927841187,0.8263176083564758,0.11744049191474915,0.5626971125602722,3.514127167534301,6.332637580357894,0.1651117205619812,-0.01608489453792572,0.2474614381790161,0.029485568404197693
woman_00,pg_diffusion,woman,a man,0.06,100,0.3,7.5,207.8,,0.006,0.5,11556.1,27.119409561157227,0.06000000238418579,0.8036139011383057,0.3826099932193756,0.9552136659622192,0.572346568107605,0.12032639980316162,1.1146794557571411,0.044058363884687424,0.0,20270822,19.162811279296875,0.7060645818710327,0.4838784635066986,0.11477485299110413,0.780210554599762,0.6726517081260681,0.3299403786659241,0.7814833521842957,0.11011824011802673,0.5932197570800781,3.677546504511014,5.179993751279206,0.17580482363700867,-0.014588747173547745,0.2242409884929657,0.04987487196922302
woman_00,semantic,woman,a man,0.06,100,0.3,7.5,122.0,0.5595703125,0.006,0.5,8777.4,27.47103500366211,0.06000000238418579,0.8075839877128601,0.36260876059532166,0.9337566494941711,0.5488358736038208,0.17568516731262207,1.0764600038528442,0.04231039434671402,0.0,20270803,20.415672302246094,0.7839428782463074,0.5495003461837769,0.12605524063110352,0.8017275333404541,0.5975364446640015,0.26426059007644653,1.103098750114441,0.09532703459262848,0.36604946851730347,3.6817111867747805,2.800204411583899,0.16842761635780334,-0.016863815486431122,0.20284301042556763,0.017193760722875595
woman_00,semantic,woman,a man,0.06,100,0.3,7.5,122.0,0.5595703125,0.006,0.5,8777.4,27.47103500366211,0.06000000238418579,0.8075839877128601,0.36260876059532166,0.9337566494941711,0.5488358736038208,0.17568516731262207,1.0764600038528442,0.04231039434671402,0.0,20270804,20.918899536132812,0.9878065586090088,0.541923999786377,0.12325052917003632,0.795868992805481,0.5943371057510376,0.2909066677093506,1.1384092569351196,0.08996111899614334,0.3651987910270691,3.7096028842166455,2.66579619975328,0.16980713605880737,-0.026647847145795822,0.21184073388576508,-0.006417388096451759
woman_00,semantic,woman,a man,0.06,100,0.3,7.5,122.0,0.5595703125,0.006,0.5,8777.4,27.47103500366211,0.06000000238418579,0.8075839877128601,0.36260876059532166,0.9337566494941711,0.5488358736038208,0.17568516731262207,1.0764600038528442,0.04231039434671402,0.0,20270805,20.73817253112793,0.7947056293487549,0.561861515045166,0.1337059885263443,0.7965115308761597,0.5894396305084229,0.27349066734313965,0.9301595687866211,0.09185253083705902,0.367889404296875,3.4525414130657603,2.882543214010788,0.16915428638458252,-0.023542266339063644,0.23592014610767365,0.03783179447054863
woman_00,semantic,woman,a man,0.06,100,0.3,7.5,122.0,0.5595703125,0.006,0.5,8777.4,27.47103500366211,0.06000000238418579,0.8075839877128601,0.36260876059532166,0.9337566494941711,0.5488358736038208,0.17568516731262207,1.0764600038528442,0.04231039434671402,0.0,20270806,20.365585327148438,0.8449567556381226,0.5300859808921814,0.11434341967105865,0.784058690071106,0.5973992347717285,0.26023226976394653,1.141075611114502,0.09587834030389786,0.37494659423828125,3.5185423377925766,2.5704475353053686,0.1694890260696411,-0.012723543681204319,0.22584496438503265,0.034903109073638916
woman_00,semantic,woman,a man,0.06,100,0.3,7.5,122.0,0.5595703125,0.006,0.5,8777.4,27.47103500366211,0.06000000238418579,0.8075839877128601,0.36260876059532166,0.9337566494941711,0.5488358736038208,0.17568516731262207,1.0764600038528442,0.04231039434671402,0.0,20270807,20.731285095214844,0.7622697353363037,0.5431542992591858,0.12216084450483322,0.7904866337776184,0.6098986268043518,0.2914047837257385,1.03837251663208,0.09192539006471634,0.36644238233566284,3.7800983525663585,2.2569509637296865,0.16793525218963623,-0.031637195497751236,0.19661280512809753,-0.04353232681751251
woman_00,semantic,woman,a man,0.06,100,0.3,7.5,122.0,0.5595703125,0.006,0.5,8777.4,27.47103500366211,0.06000000238418579,0.8075839877128601,0.36260876059532166,0.9337566494941711,0.5488358736038208,0.17568516731262207,1.0764600038528442,0.04231039434671402,0.0,20270808,20.610286712646484,0.7140434980392456,0.5395416617393494,0.1251918524503708,0.798042356967926,0.6051216125488281,0.3017732501029968,0.9571388363838196,0.09321492165327072,0.3709754943847656,3.4446386593417477,2.5679347594811914,0.17275622487068176,-0.020530998706817627,0.2380770444869995,0.027629822492599487
woman_00,semantic,woman,a man,0.06,100,0.3,7.5,122.0,0.5595703125,0.006,0.5,8777.4,27.47103500366211,0.06000000238418579,0.8075839877128601,0.36260876059532166,0.9337566494941711,0.5488358736038208,0.17568516731262207,1.0764600038528442,0.04231039434671402,0.0,20270809,20.41868019104004,0.8060779571533203,0.5566273927688599,0.13505594432353973,0.8050305247306824,0.5720129013061523,0.2757312059402466,0.9181775450706482,0.0952940359711647,0.3604545593261719,3.466872870234235,3.353357693728376,0.16538041830062866,-0.013770685531198978,0.20960861444473267,0.009226670488715172
woman_00,semantic,woman,a man,0.06,100,0.3,7.5,122.0,0.5595703125,0.006,0.5,8777.4,27.47103500366211,0.06000000238418579,0.8075839877128601,0.36260876059532166,0.9337566494941711,0.5488358736038208,0.17568516731262207,1.0764600038528442,0.04231039434671402,0.0,20270810,20.548994064331055,0.7455008029937744,0.5425057411193848,0.12440486252307892,0.807945966720581,0.5988346338272095,0.3104989528656006,0.983257532119751,0.09387501329183578,0.3641611933708191,3.8935351995092358,3.2747982660969983,0.16379305720329285,-0.01564674824476242,0.2043321430683136,-0.026309942826628685
woman_00,semantic,woman,a man,0.06,100,0.3,7.5,122.0,0.5595703125,0.006,0.5,8777.4,27.47103500366211,0.06000000238418579,0.8075839877128601,0.36260876059532166,0.9337566494941711,0.5488358736038208,0.17568516731262207,1.0764600038528442,0.04231039434671402,0.0,20270811,20.395763397216797,0.7615453600883484,0.5245155096054077,0.11288689076900482,0.7843486666679382,0.6147255897521973,0.2849067449569702,1.113073468208313,0.09554580599069595,0.3782285153865814,3.518670579937758,2.1574256085037726,0.1671205461025238,-0.008218436501920223,0.23527012765407562,0.0339774489402771
woman_00,semantic,woman,a man,0.06,100,0.3,7.5,122.0,0.5595703125,0.006,0.5,8777.4,27.47103500366211,0.06000000238418579,0.8075839877128601,0.36260876059532166,0.9337566494941711,0.5488358736038208,0.17568516731262207,1.0764600038528442,0.04231039434671402,0.0,20270812,20.926122665405273,0.7886444330215454,0.552256166934967,0.12505929172039032,0.7947289943695068,0.5989615321159363,0.2760671377182007,1.199652910232544,0.08988633751869202,0.3606147766113281,3.689667763356696,2.63831797312162,0.16590575873851776,-0.01834217645227909,0.22771857678890228,0.03194759786128998
woman_00,semantic,woman,a man,0.06,100,0.3,7.5,122.0,0.5595703125,0.006,0.5,8777.4,27.47103500366211,0.06000000238418579,0.8075839877128601,0.36260876059532166,0.9337566494941711,0.5488358736038208,0.17568516731262207,1.0764600038528442,0.04231039434671402,0.0,20270813,21.071359634399414,1.0,0.5530943274497986,0.13177508115768433,0.7914666533470154,0.597684919834137,0.24234139919281006,0.9968366026878357,0.08839581161737442,0.3550961911678314,3.584399887058019,2.634091329565836,0.16982626914978027,-0.02541433833539486,0.23518116772174835,0.04970715567469597
woman_00,semantic,woman,a man,0.06,100,0.3,7.5,122.0,0.5595703125,0.006,0.5,8777.4,27.47103500366211,0.06000000238418579,0.8075839877128601,0.36260876059532166,0.9337566494941711,0.5488358736038208,0.17568516731262207,1.0764600038528442,0.04231039434671402,0.0,20270814,20.912599563598633,0.9896515607833862,0.5699481964111328,0.13522638380527496,0.8122431635856628,0.5621447563171387,0.26128053665161133,0.9904477596282959,0.09002639353275299,0.3472086787223816,4.024733112020924,2.9607572443139207,0.16428080201148987,-0.040734805166721344,0.18162593245506287,-0.019509878009557724
woman_00,semantic,woman,a man,0.06,100,0.3,7.5,122.0,0.5595703125,0.006,0.5,8777.4,27.47103500366211,0.06000000238418579,0.8075839877128601,0.36260876059532166,0.9337566494941711,0.5488358736038208,0.17568516731262207,1.0764600038528442,0.04231039434671402,0.0,20270815,20.120790481567383,0.8954954147338867,0.517261803150177,0.11551948636770248,0.7867245674133301,0.6000967621803284,0.27214109897613525,0.9946314096450806,0.09861894696950912,0.39085134863853455,3.678940264786419,2.6383027898260694,0.18079662322998047,-0.014156765304505825,0.23972941935062408,0.02731802873313427
woman_00,semantic,woman,a man,0.06,100,0.3,7.5,122.0,0.5595703125,0.006,0.5,8777.4,27.47103500366211,0.06000000238418579,0.8075839877128601,0.36260876059532166,0.9337566494941711,0.5488358736038208,0.17568516731262207,1.0764600038528442,0.04231039434671402,0.0,20270816,20.170162200927734,0.773790180683136,0.5205752849578857,0.11458437889814377,0.7896738052368164,0.6044532060623169,0.30529189109802246,1.0302692651748657,0.09805994480848312,0.3852030634880066,3.2710923417938162,2.9683956291584357,0.16063950955867767,-0.01992802508175373,0.2404857724905014,0.01985214464366436
woman_00,semantic,woman,a man,0.06,100,0.3,7.5,122.0,0.5595703125,0.006,0.5,8777.4,27.47103500366211,0.06000000238418579,0.8075839877128601,0.36260876059532166,0.9337566494941711,0.5488358736038208,0.17568516731262207,1.0764600038528442,0.04231039434671402,0.0,20270817,20.391761779785156,0.8032370805740356,0.559805154800415,0.12072759866714478,0.7899718880653381,0.6056761145591736,0.2797541618347168,1.0220122337341309,0.09558982402086258,0.37614697217941284,3.587835200379982,2.8580140657722346,0.162699893116951,-0.01746952533721924,0.19925621151924133,-0.03519945591688156
woman_00,semantic,woman,a man,0.06,100,0.3,7.5,122.0,0.5595703125,0.006,0.5,8777.4,27.47103500366211,0.06000000238418579,0.8075839877128601,0.36260876059532166,0.9337566494941711,0.5488358736038208,0.17568516731262207,1.0764600038528442,0.04231039434671402,0.0,20270818,20.872295379638672,0.8656355142593384,0.5439121127128601,0.1200089380145073,0.7987840175628662,0.6074564456939697,0.283910870552063,0.925990641117096,0.09044509381055832,0.36083731055259705,3.59303747744445,3.3536560245737776,0.17162534594535828,-0.011315502226352692,0.2239581197500229,-0.005022970959544182
woman_00,semantic,woman,a man,0.06,100,0.3,7.5,122.0,0.5595703125,0.006,0.5,8777.4,27.47103500366211,0.06000000238418579,0.8075839877128601,0.36260876059532166,0.9337566494941711,0.5488358736038208,0.17568516731262207,1.0764600038528442,0.04231039434671402,0.0,20270819,21.06583023071289,0.989189863204956,0.5348278284072876,0.12737105786800385,0.7923513054847717,0.6169983744621277,0.29418790340423584,0.959007203578949,0.08845209330320358,0.3756459653377533,3.768465595981736,2.2438245384259536,0.16808348894119263,-0.012308765202760696,0.19648587703704834,-0.01737861894071102
woman_00,semantic,woman,a man,0.06,100,0.3,7.5,122.0,0.5595703125,0.006,0.5,8777.4,27.47103500366211,0.06000000238418579,0.8075839877128601,0.36260876059532166,0.9337566494941711,0.5488358736038208,0.17568516731262207,1.0764600038528442,0.04231039434671402,0.0,20270820,20.721406936645508,0.682827889919281,0.5327357649803162,0.12456278502941132,0.7905694246292114,0.5984510183334351,0.29181969165802,1.2046911716461182,0.09202998876571655,0.38412731885910034,3.6420846645884284,2.4959070770949916,0.17784851789474487,-0.019525226205587387,0.2021639347076416,-0.028671374544501305
woman_00,semantic,woman,a man,0.06,100,0.3,7.5,122.0,0.5595703125,0.006,0.5,8777.4,27.47103500366211,0.06000000238418579,0.8075839877128601,0.36260876059532166,0.9337566494941711,0.5488358736038208,0.17568516731262207,1.0764600038528442,0.04231039434671402,0.0,20270821,20.025529861450195,0.7007042169570923,0.5416024923324585,0.11747569590806961,0.7846540808677673,0.6110053062438965,0.2706732749938965,1.0590401887893677,0.09970645606517792,0.37921142578125,3.514127167534301,2.6724436751625373,0.1651117205619812,-0.01608489453792572,0.2289750576019287,0.034252554178237915
