purify,purify_family,strength,method,model,edit_method,image_id,prompt_idx,psnr,ssim,vifp,fsim,lpips,drop_psnr,drop_ssim,drop_vifp,drop_fsim,drop_lpips,drop_valid
advclean_bfgf,advclean_bfgf,,hybrid,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,0,16.737903594970703,0.5142198801040649,0.09162675589323044,0.6333112120628357,0.5891696214675903,0.12307783473378356,0.3131631825165701,0.69353332968502,0.23701683694576056,-0.6824580305730445,True
jpeg_q90,jpeg,90,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,16.5980167388916,0.5787923336029053,0.19933964312076569,0.6832868456840515,0.4785121977329254,-0.059848628738008315,-0.08677746348859795,0.12645960563842343,0.020837057764941293,0.07554581597700824,True
jpeg_q80,jpeg,80,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,18.685163497924805,0.6601125597953796,0.22959882020950317,0.7321362495422363,0.429788738489151,-0.19312115553050976,-0.23946951557857873,-0.0061412813368727365,-0.04916505966251162,0.1696763438326865,True
jpeg_q65,jpeg,65,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,19.130098342895508,0.7136290073394775,0.19719529151916504,0.7797934412956238,0.3996083736419678,-0.22153199477343058,-0.33995541654906003,0.13585652094531642,-0.11745871464893369,0.22798282941550782,True
jpeg_q50,jpeg,50,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,18.976919174194336,0.698358952999115,0.16827258467674255,0.7706947922706604,0.3998250961303711,-0.21175090258313517,-0.3112833869455412,0.2626007668243343,-0.10442017892133855,0.227564135781102,True
blur_s0.5,blur,0.5,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,15.951238632202148,0.5242356657981873,0.2153937667608261,0.676866888999939,0.5008970499038696,-0.018549303628497774,0.015661621500871727,0.05610769130710403,0.030036976826084725,0.03229974963594612,True
blur_s1.0,blur,1.0,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,22.077667236328125,0.767998456954956,0.236313134431839,0.8177058100700378,0.3599163591861725,-0.4097458578487358,-0.4420429687054079,-0.03556455410802668,-0.17178785443954667,0.3046651982449874,True
blur_s1.5,blur,1.5,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,20.973989486694336,0.7451680898666382,0.1955944448709488,0.7926787734031677,0.41558659076690674,-0.33927169410258357,-0.39917521287266006,0.14287170463132332,-0.1359236386816328,0.19711396182057572,True
crop_r0.1,crop_resize,0.1,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,16.326017379760742,0.5111584663391113,0.22477318346500397,0.6699663400650024,0.4876154065132141,-0.0424804002124291,0.04021620668205607,0.015005483846617372,0.039925593650553405,0.05795901362412505,True
crop_r0.2,crop_resize,0.2,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,16.22565460205078,0.5340844392776489,0.2248190939426422,0.687140703201294,0.47267767786979675,-0.03607184225001901,-0.0028310648031360176,0.01480429628495838,0.015314407227508483,0.08681772571052977,True
crop_r0.3,crop_resize,0.3,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,15.294649124145508,0.5509745478630066,0.20401714742183685,0.6946038007736206,0.46431851387023926,0.023376518034703208,-0.034545011759170574,0.10596198214608947,0.004619647591398513,0.10296708234331174,True
advclean_bf,advclean_bf,,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,18.124374389648438,0.6538529992103577,0.1793990284204483,0.7400779128074646,0.44184017181396484,-0.15731256606058444,-0.22771616471299766,0.21384278821277272,-0.06054561296620666,0.1463937650115371,True
advclean_bfgf,advclean_bfgf,,pg_enc,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,17.35403060913086,0.5969997644424438,0.20950676500797272,0.6955817341804504,0.46004796028137207,-0.10812308684254324,-0.12096489887023772,0.08190553940337734,0.003218250567601242,0.11121751180368289,True
jpeg_q90,jpeg,90,pg_diff,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,17.936904907226562,0.6455118060112,0.20097194612026215,0.7733258008956909,0.44796043634414673,-0.17076860656795917,-0.23047283581736827,-0.33333270721624986,-0.10166362895703604,0.2010787388584107,True
jpeg_q80,jpeg,80,pg_diff,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,19.11724281311035,0.6905529499053955,0.21743085980415344,0.7944403886795044,0.4113471806049347,-0.2478110267903106,-0.3163301408888534,-0.4425280867885275,-0.1317430254738806,0.26637715826435704,True
jpeg_q65,jpeg,65,pg_diff,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,20.731534957885742,0.7528412342071533,0.256825715303421,0.8343045115470886,0.31668269634246826,-0.35317828913058447,-0.4350638977454284,-0.7038901840724909,-0.18853261430258136,0.4352078473526793,True
jpeg_q50,jpeg,50,pg_diff,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,21.072391510009766,0.7398175001144409,0.21193814277648926,0.8153407573699951,0.36313188076019287,-0.3754265060126968,-0.41023809150492546,-0.4060870839229544,-0.16151724998758168,0.3523674043509283,True
blur_s0.5,blur,0.5,pg_diff,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,16.38825798034668,0.5817474722862244,0.17833179235458374,0.7399991750717163,0.516197681427002,-0.06968610576714188,-0.108925437594857,-0.18312837225837333,-0.05418722056149441,0.07938007648694134,True
blur_s1.0,blur,1.0,pg_diff,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,21.537548065185547,0.745532751083374,0.20122501254081726,0.8136837482452393,0.39194852113723755,-0.40578796997517186,-0.421132487241243,-0.3350116566524182,-0.15915670972954407,0.3009739668862739,True
blur_s1.5,blur,1.5,pg_diff,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,21.047517776489258,0.7259955406188965,0.15924116969108582,0.7833096981048584,0.4403601586818695,-0.37380296022904186,-0.38389071018880394,-0.056473124649168475,-0.1158864783923532,0.2146335596022407,True
crop_r0.1,crop_resize,0.1,pg_diff,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,16.57181167602539,0.5855206251144409,0.18164272606372833,0.7426639795303345,0.4860641360282898,-0.081666929974644,-0.11611781117698695,-0.20509450380583621,-0.05798344480093131,0.13312216650069267,True
crop_r0.2,crop_resize,0.2,pg_diff,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,16.10862922668457,0.5689226388931274,0.1357380598783493,0.7117618918418884,0.5140396356582642,-0.05143431885214155,-0.08447877532294272,0.09945642492022444,-0.01396098230741112,0.0832288731825422,True
crop_r0.3,crop_resize,0.3,pg_diff,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,15.542205810546875,0.581905722618103,0.15835095942020416,0.7255868315696716,0.4745157063007355,-0.014463015437815184,-0.10922709394385396,-0.050567094014643627,-0.0336556999192916,0.15371837387436038,True
advclean_bf,advclean_bf,,pg_diff,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,18.20435333251953,0.6484146118164062,0.14465060830116272,0.7532275915145874,0.45125478506088257,-0.18822536523555358,-0.23600615628912017,0.04032681729989183,-0.07303214368048135,0.1952033868900668,True
advclean_bfgf,advclean_bfgf,,pg_diff,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,19.199281692504883,0.6766366362571716,0.16826629638671875,0.7761781811714172,0.40492796897888184,-0.2531658271312789,-0.2898029019454392,-0.11634962404305418,-0.1057270697501436,0.27782559038411003,True
jpeg_q90,jpeg,90,advdiff,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,17.568418502807617,0.6146313548088074,0.12261931598186493,0.7376943230628967,0.5662115812301636,-0.0076487305428709395,0.008852828076990692,0.0776740173941737,2.359262517160201e-05,-0.06765524487125137,True
jpeg_q80,jpeg,80,advdiff,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,17.57422637939453,0.6074560284614563,0.11533576995134354,0.7347697019577026,0.5751535892486572,-0.007981845300412625,0.02042367352956923,0.13245986981606256,0.003988042417277752,-0.08451640080148429,True
jpeg_q65,jpeg,65,advdiff,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,17.47307586669922,0.6021652221679688,0.11394461244344711,0.7336882948875427,0.5751690864562988,-0.002180288051824561,0.028955564481689428,0.142923969253869,0.005453936247717393,-0.08454562251924475,True
jpeg_q50,jpeg,50,advdiff,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,17.346675872802734,0.5948554277420044,0.11278989166021347,0.7325485348701477,0.5841577649116516,0.005069470563048176,0.040743251549634193,0.15160962348789567,0.0069989300098111384,-0.10149478077642554,True
blur_s0.5,blur,0.5,advdiff,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,17.578744888305664,0.6205832958221436,0.12749481201171875,0.7411470413208008,0.5496322512626648,-0.008241007487807124,-0.000745200817346791,0.04100119280354564,-0.004656715588237267,-0.036393064472550245,True
blur_s1.0,blur,1.0,advdiff,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,17.84604835510254,0.6145838499069214,0.11342772841453552,0.7363245487213135,0.5692135095596313,-0.023572381734415317,0.008929433913624949,0.14681190131450492,0.0018803807041736082,-0.07331571638389785,True
blur_s1.5,blur,1.5,advdiff,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,17.875980377197266,0.6111377477645874,0.10716694593429565,0.732912540435791,0.5698556303977966,-0.025289153455302565,0.01448657701380837,0.193904664038957,0.006505504797746161,-0.07452650702018052,True
crop_r0.1,crop_resize,0.1,advdiff,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,18.113542556762695,0.6242023706436157,0.1345175802707672,0.7459728121757507,0.543207049369812,-0.03891469571033522,-0.00658127759119723,-0.011823124338280968,-0.011198255697033203,-0.024277627897839077,True
crop_r0.2,crop_resize,0.2,advdiff,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,17.503368377685547,0.598402202129364,0.1022581085562706,0.7190147638320923,0.5474613904953003,-0.003917735861110947,0.03502376559113802,0.23082827776070358,0.02534453918391655,-0.0322996637704198,True
crop_r0.3,crop_resize,0.3,advdiff,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,16.619892120361328,0.602898359298706,0.08830787241458893,0.7137280702590942,0.5397628545761108,0.04675465272157492,0.02777331631280441,0.3357600754463374,0.03251087987645221,-0.017783213516797767,True
advclean_bf,advclean_bf,,advdiff,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,17.372453689575195,0.6259986758232117,0.11689333617687225,0.7560744285583496,0.5327844023704529,0.0035909661465700557,-0.009477977840440134,0.12074406641322113,-0.02489143150596332,-0.004624561618037982,True
advclean_bfgf,advclean_bfgf,,advdiff,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,18.067052841186523,0.6290765404701233,0.11214680969715118,0.7511739730834961,0.543690025806427,-0.036248246087898096,-0.014441305559536433,0.1564467994150981,-0.018248653180249513,-0.0251883339709662,True
jpeg_q90,jpeg,90,apa,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,20.89700698852539,0.7397915720939636,0.17840133607387543,0.7863277196884155,0.39597195386886597,0.043739384386035654,0.04979349333274537,0.24202612827355233,0.04119846648618202,-0.1788753803707066,True
jpeg_q80,jpeg,80,apa,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,21.43427848815918,0.7476810216903687,0.18120203912258148,0.7999555468559265,0.40943387150764465,0.019153491522346685,0.03966009005632195,0.2301267794227975,0.02458149971837128,-0.2189537826966198,True
jpeg_q65,jpeg,65,apa,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,18.501436233520508,0.6496175527572632,0.13269942998886108,0.7158290147781372,0.4849848747253418,0.15336225842659362,0.16561522358515296,0.43619984615530716,0.1271604193542526,-0.44388187870300244,True
jpeg_q50,jpeg,50,apa,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,18.34659194946289,0.6346228122711182,0.09604816883802414,0.7090205550193787,0.5007012486457825,0.16044803346024064,0.18487483739150246,0.591920083063472,0.13546225266638806,-0.4906721781231567,True
blur_s0.5,blur,0.5,apa,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,20.921762466430664,0.7527911067008972,0.20235061645507812,0.7951452136039734,0.37103354930877686,0.04260655763460119,0.033096571073693806,0.14027280525984243,0.030446935697803296,-0.10462953827414799,True
blur_s1.0,blur,1.0,apa,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,20.212839126586914,0.7036137580871582,0.12491504848003387,0.7526659965515137,0.4730186462402344,0.07504735022056039,0.09626116823334288,0.46927335289630046,0.08224358159056634,-0.4082563955869545,True
blur_s1.5,blur,1.5,apa,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,19.972919464111328,0.6882414817810059,0.10826504975557327,0.7428148984909058,0.504253089427948,0.08602622984015264,0.11600569834071962,0.5400142132236794,0.09425542816650617,-0.5012466079841116,True
crop_r0.1,crop_resize,0.1,apa,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,19.15546226501465,0.7224283218383789,0.1773197501897812,0.7814028263092041,0.3890291452407837,0.12343360233495503,0.0720952793926343,0.24662146291741452,0.047203590311971945,-0.1582054665490271,True
crop_r0.2,crop_resize,0.2,apa,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,16.63903045654297,0.6136616468429565,0.11283477395772934,0.7099981904029846,0.5046161413192749,0.23858715669999075,0.21179787426902733,0.5205988230564446,0.13427018187764594,-0.5023274747785917,True
crop_r0.3,crop_resize,0.3,apa,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,16.457677841186523,0.6609089970588684,0.1527688205242157,0.7532829642295837,0.43967604637145996,0.2468859701951091,0.15111221456237184,0.3509310136339319,0.08149128767919762,-0.30898984471434665,True
advclean_bf,advclean_bf,,apa,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,17.930999755859375,0.6401982307434082,0.12072544544935226,0.7030602693557739,0.503068745136261,0.17946580223056632,0.17771363265546108,0.4870737219969421,0.14272987263113907,-0.49772061500983444,True
advclean_bfgf,advclean_bfgf,,apa,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,18.685073852539062,0.6825803518295288,0.12494183331727982,0.7388461232185364,0.4763490557670593,0.14495888167943596,0.12327699301059068,0.4691595521410053,0.09909471809873358,-0.41817158720435427,True
jpeg_q90,jpeg,90,hybrid,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,20.249561309814453,0.7191041707992554,0.13374480605125427,0.7797483801841736,0.43593597412109375,-0.01788903740252055,0.01988028867330805,0.18496678467921762,0.013104459992957,-0.04177517613039169,True
jpeg_q80,jpeg,80,hybrid,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,20.007936477661133,0.7100672721862793,0.12642928957939148,0.7684118747711182,0.4390338063240051,-0.0057432301897053116,0.03219733927530112,0.22954712456553475,0.027452609877882114,-0.049178200611949933,True
jpeg_q65,jpeg,65,hybrid,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,19.642385482788086,0.6872051954269409,0.11077456176280975,0.7538776397705078,0.4670567214488983,0.012631999999232982,0.06335773714754026,0.3249461424715511,0.04584799493290291,-0.11614578088283913,True
jpeg_q50,jpeg,50,hybrid,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,15.8980073928833,0.5791722536087036,0.07312765717506409,0.6620457768440247,0.5492510795593262,0.20085145578354172,0.21060374134047505,0.5543642305374638,0.16207581695322984,-0.3125692168473824,True
blur_s0.5,blur,0.5,hybrid,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,20.29595947265625,0.7267358303070068,0.14159131050109863,0.7838287949562073,0.42160728573799133,-0.020221343796209768,0.009478541308434174,0.13715063435832447,0.007940046392062111,-0.0075332856919633606,True
blur_s1.0,blur,1.0,hybrid,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,19.98011016845703,0.694671630859375,0.10627472400665283,0.7579734921455383,0.48641014099121094,-0.004344479142367814,0.05318118576897849,0.3523678969538669,0.04066404259113578,-0.16239549012756768,True
blur_s1.5,blur,1.5,hybrid,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,19.878156661987305,0.6890859007835388,0.10372547805309296,0.7528170347213745,0.49941903352737427,0.0007804396137725156,0.060794386153273976,0.3679028563105477,0.04719035923823353,-0.19348340697234345,True
crop_r0.1,crop_resize,0.1,hybrid,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,18.957836151123047,0.7005922794342041,0.1316448301076889,0.7651761770248413,0.43178045749664307,0.047042387938123605,0.04511150044706115,0.19776391823462813,0.03154789978904195,-0.03184455713966038,True
crop_r0.2,crop_resize,0.2,hybrid,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,17.51483726501465,0.6119124889373779,0.1474282145500183,0.7370642423629761,0.48960644006729126,0.11957792214951861,0.16597967809322367,0.1015808741936808,0.06712802235654415,-0.17003382518276097,True
crop_r0.3,crop_resize,0.3,hybrid,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,15.935693740844727,0.5826217532157898,0.1415795236825943,0.7172287702560425,0.5021739602088928,0.19895706805519722,0.2059021658297099,0.13722246255762147,0.09223296576359964,-0.20006697520080097,True
advclean_bf,advclean_bf,,hybrid,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,19.221595764160156,0.669200599193573,0.10182114690542221,0.7343136668205261,0.47285014390945435,0.033783926951619164,0.0878975192533632,0.37950774164513634,0.0706093129937304,-0.12999057475747128,True
advclean_bfgf,advclean_bfgf,,hybrid,CompVis/stable-diffusion-v1-4,sdedit,person/person_01,1,20.814613342285156,0.7310609221458435,0.16864584386348724,0.7810966372489929,0.4234066605567932,-0.04629262899712838,0.003583557053468124,-0.02771814796209505,0.01139802633067878,-0.01183333003347763,True
